   230      66        7.0425 
   230      67        7.3543 
   230      68        7.6660 
   230      69        7.9766 
   230      70        8.2849 
   230      71        8.5897 
   230      72        8.8900 
   230      73        9.1844 
   230      74        9.4719 
   230      75        9.7513 
   230      76       10.0214 
   230      77       10.2809 
   230      78       10.5287 
   230      79       10.7635 
   230      80       10.9842 
   230      81       11.1896 
   230      82       11.3784 
   230      83       11.5495 
   230      84       11.7016 
   230      85       11.8336 
   230      86       11.9443 
   230      87       12.0324 
   230      88       12.0969 
   230      89       12.1364 
   230      90       12.1500 
   231       0       -0.0000 
   231       1        0.0003 
   231       2        0.0014 
   231       3        0.0033 
   231       4        0.0063 
   231       5        0.0104 
   231       6        0.0158 
   231       7        0.0224 
   231       8        0.0305 
   231       9        0.0399 
   231      10        0.0509 
   231      11        0.0635 
   231      12        0.0777 
   231      13        0.0935 
   231      14        0.1111 
   231      15        0.1304 
   231      16        0.1516 
   231      17        0.1747 
   231      18        0.1997 
   231      19        0.2267 
   231      20        0.2557 
   231      21        0.2869 
   231      22        0.3204 
   231      23        0.3561 
   231      24        0.3943 
   231      25        0.4349 
   231      26        0.4783 
   231      27        0.5244 
   231      28        0.5735 
   231      29        0.6256 
   231      30        0.6811 
   231      31        0.7401 
   231      32        0.8029 
   231      33        0.8696 
   231      34        0.9406 
   231      35        1.0161 
   231      36        1.0966 
   231      37        1.1822 
   231      38        1.2735 
   231      39        1.3707 
   231      40        1.4742 
   231      41        1.5846 
   231      42        1.7022 
   231      43        1.8274 
   231      44        1.9607 
   231      45        2.1025 
   231      46        2.2531 
   231      47        2.4129 
   231      48        2.5822 
   231      49        2.7613 
   231      50        2.9503 
   231      51        3.1493 
   231      52        3.3585 
   231      53        3.5777 
   231      54        3.8068 
   231      55        4.0455 
   231      56        4.2935 
   231      57        4.5503 
   231      58        4.8156 
   231      59        5.0886 
   231      60        5.3687 
   231      61        5.6552 
   231      62        5.9473 
   231      63        6.2440 
   231      64        6.5446 
   231      65        6.8480 
   231      66        7.1532 
   231      67        7.4593 
   231      68        7.7652 
   231      69        8.0698 
   231      70        8.3720 
   231      71        8.6707 
   231      72        8.9648 
   231      73        9.2531 
   231      74        9.5345 
   231      75        9.8078 
   231      76       10.0720 
   231      77       10.3257 
   231      78       10.5679 
   231      79       10.7974 
   231      80       11.0130 
   231      81       11.2135 
   231      82       11.3979 
   231      83       11.5648 
   231      84       11.7132 
   231      85       11.8419 
   231      86       11.9497 
   231      87       12.0356 
   231      88       12.0983 
   231      89       12.1368 
   231      90       12.1500 
   232       0       -0.0000 
   232       1        0.0004 
   232       2        0.0017 
   232       3        0.0040 
   232       4        0.0075 
   232       5        0.0123 
   232       6        0.0184 
   232       7        0.0259 
   232       8        0.0350 
   232       9        0.0456 
   232      10        0.0579 
   232      11        0.0718 
   232      12        0.0875 
   232      13        0.1051 
   232      14        0.1244 
   232      15        0.1457 
   232      16        0.1689 
   232      17        0.1942 
   232      18        0.2215 
   232      19        0.2509 
   232      20        0.2826 
   232      21        0.3165 
   232      22        0.3528 
   232      23        0.3916 
   232      24        0.4329 
   232      25        0.4769 
   232      26        0.5237 
   232      27        0.5734 
   232      28        0.6263 
   232      29        0.6823 
   232      30        0.7419 
   232      31        0.8050 
   232      32        0.8721 
   232      33        0.9432 
   232      34        1.0188 
   232      35        1.0990 
   232      36        1.1841 
   232      37        1.2746 
   232      38        1.3706 
   232      39        1.4727 
   232      40        1.5811 
   232      41        1.6962 
   232      42        1.8185 
   232      43        1.9482 
   232      44        2.0858 
   232      45        2.2317 
   232      46        2.3861 
   232      47        2.5493 
   232      48        2.7217 
   232      49        2.9034 
   232      50        3.0946 
   232      51        3.2954 
   232      52        3.5056 
   232      53        3.7254 
   232      54        3.9545 
   232      55        4.1926 
   232      56        4.4395 
   232      57        4.6947 
   232      58        4.9577 
   232      59        5.2280 
   232      60        5.5049 
   232      61        5.7877 
   232      62        6.0757 
   232      63        6.3680 
   232      64        6.6638 
   232      65        6.9621 
   232      66        7.2621 
   232      67        7.5626 
   232      68        7.8628 
   232      69        8.1615 
   232      70        8.4578 
   232      71        8.7504 
   232      72        9.0385 
   232      73        9.3207 
   232      74        9.5961 
   232      75        9.8635 
   232      76       10.1218 
   232      77       10.3699 
   232      78       10.6066 
   232      79       10.8308 
   232      80       11.0413 
   232      81       11.2371 
   232      82       11.4170 
   232      83       11.5798 
   232      84       11.7245 
   232      85       11.8500 
   232      86       11.9550 
   232      87       12.0386 
   232      88       12.0997 
   232      89       12.1372 
   232      90       12.1500 
   233       0       -0.0000 
   233       1        0.0005 
   233       2        0.0020 
   233       3        0.0047 
   233       4        0.0087 
   233       5        0.0142 
   233       6        0.0211 
   233       7        0.0296 
   233       8        0.0397 
   233       9        0.0515 
   233      10        0.0651 
   233      11        0.0806 
   233      12        0.0979 
   233      13        0.1171 
   233      14        0.1383 
   233      15        0.1615 
   233      16        0.1869 
   233      17        0.2144 
   233      18        0.2441 
   233      19        0.2760 
   233      20        0.3103 
   233      21        0.3470 
   233      22        0.3863 
   233      23        0.4281 
   233      24        0.4726 
   233      25        0.5199 
   233      26        0.5702 
